"name","long_tender_text"
W386-C5-180.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 90 Minuten nach DIN 4102-2.</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 205 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 75 C5-M, Ständerachsabstand 312,5 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 75/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, Typ DFH2IR EN 520, zweilagig, Plattendicke 2x 12,5 mm,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-181.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 90 Minuten nach DIN 4102-2.</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 255 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 100 C5-M, Ständerachsabstand 625 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 100/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, Typ DFH2IR EN 520, zweilagig, Plattendicke 2x 12,5 mm,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-182.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 90 Minuten nach DIN 4102-2.</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 255 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 100 C5-M, Ständerachsabstand 417 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 100/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, Typ DFH2IR EN 520, zweilagig, Plattendicke 2x 12,5 mm,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-183.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 90 Minuten nach DIN 4102-2.</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 255 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 100 C5-M, Ständerachsabstand 312,5 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 100/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, Typ DFH2IR EN 520, zweilagig, Plattendicke 2x 12,5 mm,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-184.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 90 Minuten nach DIN 4102-2.</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R ≥ 59 dB.</br>Bewertetes Schalldämm-Maß Rw ≥ 61,0 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 155 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 50 C5-M, Ständerachsabstand 625 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 50/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 50 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
einlagig, dicht stoßen, abrutschsicher verlegen,
Produkt: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, Typ DFH2IR EN 520, zweilagig, Plattendicke 2x 12,5 mm,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-185.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 90 Minuten nach DIN 4102-2.</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R ≥ 59 dB.</br>Bewertetes Schalldämm-Maß Rw ≥ 61,0 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 205 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 75 C5-M, Ständerachsabstand 625 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 75/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 50 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
einlagig, dicht stoßen, abrutschsicher verlegen,
Produkt: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, Typ DFH2IR EN 520, zweilagig, Plattendicke 2x 12,5 mm,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-186.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 90 Minuten nach DIN 4102-2.</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R ≥ 59 dB.</br>Bewertetes Schalldämm-Maß Rw ≥ 61,0 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 255 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 100 C5-M, Ständerachsabstand 625 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 100/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 50 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
einlagig, dicht stoßen, abrutschsicher verlegen,
Produkt: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, Typ DFH2IR EN 520, zweilagig, Plattendicke 2x 12,5 mm,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W145-001.de,"Nichttragende innere Schallschutzwand DIVA DIN 4103-1 als Montagewand.</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 90 Minuten nach DIN 4102-2.</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R = 73 dB.</br>Bewertetes Schalldämm-Maß Rw = 75,0 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 7,00 m)</br>Wanddicke: 450 mm</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf MW 100, Achsabstand 625 mm, als Doppelständerwerk,
Ständer durch durchgehende Plattenstreifen zug- und druckfest verbunden.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 2x 80 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
zweilagig, dicht stoßen, abrutschsicher verlegen,
Produkte: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung beidseitig, zweilagig aus Gipsplatten GKF DIN 18180:
1. (untere) Lage: Knauf Silentboard, Typ DFR EN 520, Plattendicke 12,5 mm
2. (obere) Lage: Knauf Diamant, Typ DFH2IR EN 520, Plattendicke 12,5 mm,
Verschraubung mit Diamant-Schraube XTN,
Verarbeitung gemäß DIN 18181.</br>Verspachtelung der Gipsplatten gemäß Merkblatt Nr. 2 des Bundesverbandes der Gipsindustrie e.V. Qualitätsstufe Q2 Standardverspachtelung,
Verarbeitung gemäß DIN 18181.</br>Ausführung gemäß Knauf Detailblatt W145.de.
System: Knauf Schallschutzwand DIVA W145.de</br>Diese Ausführung ist eine Erweiterung zum Verwendbarkeitsnachweis Brandschutz.
Vorherige Abstimmung gem. Knauf Brandschutzordner, Abschnitt Nutzungshinweise empfohlen."
W145-002.de,"Nichttragende innere Schallschutzwand DIVA DIN 4103-1 als Montagewand.</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 90 Minuten nach DIN 4102-2.</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R = 76 dB.</br>Bewertetes Schalldämm-Maß Rw = 78,2 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 7,00 m)</br>Wanddicke: 475 mm</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf MW 100, Achsabstand 625 mm, als Doppelständerwerk,
Ständer durch durchgehende Plattenstreifen zug- und druckfest verbunden.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 2x 80 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
zweilagig, dicht stoßen, abrutschsicher verlegen,
Produkte: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung beidseitig, zweilagig aus Gipsplatten GKF DIN 18180:
1. (untere) Lage: Knauf Massivbauplatten, Typ DF EN 520, Plattendicke 25 mm
2. (obere) Lage: Knauf Silentboard, Typ DFR EN 520, Plattendicke 12,5 mm,
Verarbeitung gemäß DIN 18181.</br>Verspachtelung der Gipsplatten gemäß Merkblatt Nr. 2 des Bundesverbandes der Gipsindustrie e.V. Qualitätsstufe Q2 Standardverspachtelung,
Verarbeitung gemäß DIN 18181.</br>Ausführung gemäß Knauf Detailblatt W145.de.
System: Knauf Schallschutzwand DIVA W145.de</br>Diese Ausführung ist eine Erweiterung zum Verwendbarkeitsnachweis Brandschutz.
Vorherige Abstimmung gem. Knauf Brandschutzordner, Abschnitt Nutzungshinweise empfohlen."
W145-003.de,"Nichttragende innere Schallschutzwand DIVA DIN 4103-1 als Montagewand.</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 90 Minuten nach DIN 4102-2.</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R = 77 dB.</br>Bewertetes Schalldämm-Maß Rw = 79,5 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 7,00 m)</br>Wanddicke: 450 mm</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf MW 100, Achsabstand 625 mm, als Doppelständerwerk,
Ständer durch durchgehende Plattenstreifen zug- und druckfest verbunden.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 2x 80 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
zweilagig, dicht stoßen, abrutschsicher verlegen,
Produkte: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung beidseitig aus Gipsplatten GKF DIN 18180 bzw. Typ DFR EN 520:
Knauf Silentboard, zweilagig, Plattendicke 2x 12,5 mm,
Verschraubung mit Diamant-Schraube XTN,
Verarbeitung gemäß DIN 18181.</br>Verspachtelung der Gipsplatten gemäß Merkblatt Nr. 2 des Bundesverbandes der Gipsindustrie e.V. Qualitätsstufe Q2 Standardverspachtelung,
Verarbeitung gemäß DIN 18181.</br>Ausführung gemäß Knauf Detailblatt W145.de.
System: Knauf Schallschutzwand DIVA W145.de</br>Diese Ausführung ist eine Erweiterung zum Verwendbarkeitsnachweis Brandschutz.
Vorherige Abstimmung gem. Knauf Brandschutzordner, Abschnitt Nutzungshinweise empfohlen."
W145-004.de,"Nichttragende innere Schallschutzwand DIVA DIN 4103-1 als Montagewand.</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 90 Minuten nach DIN 4102-2.</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R = 78 dB.</br>Bewertetes Schalldämm-Maß Rw = 80,0 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 7,00 m)</br>Wanddicke: 475 mm</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf MW 100, Achsabstand 625 mm, als Doppelständerwerk,
Ständer durch durchgehende Plattenstreifen zug- und druckfest verbunden.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 2x 80 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
zweilagig, dicht stoßen, abrutschsicher verlegen,
Produkte: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung beidseitig, dreilagig aus Gipsplatten GKF DIN 18180:
1. (untere) und 2. (mittlere) Lage: Knauf Silentboard, Typ DFR EN 520, Plattendicke 2x 12,5 mm
3. (obere) Lage: Knauf Diamant, Typ DFH2IR EN 520, Plattendicke 12,5 mm,
Verschraubung mit Diamant-Schraube XTN,
Verarbeitung gemäß DIN 18181.</br>Verspachtelung der Gipsplatten gemäß Merkblatt Nr. 2 des Bundesverbandes der Gipsindustrie e.V. Qualitätsstufe Q2 Standardverspachtelung,
Verarbeitung gemäß DIN 18181.</br>Ausführung gemäß Knauf Detailblatt W145.de.
System: Knauf Schallschutzwand DIVA W145.de</br>Diese Ausführung ist eine Erweiterung zum Verwendbarkeitsnachweis Brandschutz.
Vorherige Abstimmung gem. Knauf Brandschutzordner, Abschnitt Nutzungshinweise empfohlen."
W145-005.de,"Nichttragende innere Schallschutzwand DIVA DIN 4103-1 als Montagewand.</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 90 Minuten nach DIN 4102-2.</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R = 79 dB.</br>Bewertetes Schalldämm-Maß Rw = 81,9 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 7,00 m)</br>Wanddicke: 475 mm</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf MW 100, Achsabstand 625 mm, als Doppelständerwerk,
Ständer durch durchgehende Plattenstreifen zug- und druckfest verbunden.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 2x 80 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
zweilagig, dicht stoßen, abrutschsicher verlegen,
Produkte: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung beidseitig, dreilagig aus Gipsplatten GKF DIN 18180 bzw. Typ DFR EN 520:
Knauf Silentboard, dreilagig, Plattendicke 3x 12,5 mm,
Verschraubung mit Diamant-Schraube XTN,
Verarbeitung gemäß DIN 18181.</br>Verspachtelung der Gipsplatten gemäß Merkblatt Nr. 2 des Bundesverbandes der Gipsindustrie e.V. Qualitätsstufe Q2 Standardverspachtelung,
Verarbeitung gemäß DIN 18181.</br>Ausführung gemäß Knauf Detailblatt W145.de.
System: Knauf Schallschutzwand DIVA W145.de</br>Diese Ausführung ist eine Erweiterung zum Verwendbarkeitsnachweis Brandschutz.
Vorherige Abstimmung gem. Knauf Brandschutzordner, Abschnitt Nutzungshinweise empfohlen."
